Timestamp,Year,Month,Day,State,Start_Lat,Start_Lon,End_Lat,End_Lon,EF,Injuries,Fatalities,Loss,Crop_Loss,Length,Width
1983-08-12 20:00:00,1983,8,12,KY,37.63,-84.53,0.0,0.0,0,0,0,4000000.0,,0.2,10
1983-08-16 17:10:00,1983,8,16,WI,44.65,-90.57,0.0,0.0,0,0,0,5000000.0,,0.1,27
1983-08-16 18:30:00,1983,8,16,AZ,33.43,-112.03,0.0,0.0,1,0,0,5000000.0,,0.3,30
1983-08-17 15:22:00,1983,8,17,SD,44.25,-102.23,0.0,0.0,1,0,0,3000000.0,,0.2,10
1983-08-17 15:45:00,1983,8,17,CO,40.78,-104.8,0.0,0.0,1,0,0,1000000.0,,0.3,20
1983-08-17 15:50:00,1983,8,17,CO,40.78,-104.8,0.0,0.0,1,0,0,1000000.0,,0.3,20
1983-08-17 18:15:00,1983,8,17,SD,43.2,-103.07,0.0,0.0,2,0,0,4000000.0,,0.2,10
1983-08-17 21:10:00,1983,8,17,TX,29.38,-95.15,0.0,0.0,0,0,0,1000000.0,,0.5,30
1983-08-17 21:30:00,1983,8,17,TX,29.73,-95.12,0.0,0.0,0,0,0,1000000.0,,0.5,30
1983-08-17 21:59:00,1983,8,17,TX,29.98,-95.32,0.0,0.0,0,0,0,1000000.0,,0.3,20
1983-08-17 22:40:00,1983,8,17,TX,29.35,-95.0,0.0,0.0,0,0,0,1000000.0,,0.3,30
1983-08-17 22:40:00,1983,8,17,TX,29.35,-95.05,0.0,0.0,0,0,0,1000000.0,,0.3,30
1983-08-17 22:43:00,1983,8,17,TX,29.5,-94.97,0.0,0.0,0,0,0,1000000.0,,0.3,30
1983-08-18 01:02:00,1983,8,18,TX,29.67,-95.37,0.0,0.0,0,0,0,1000000.0,,0.3,30
1983-08-18 01:15:00,1983,8,18,TX,29.53,-95.13,0.0,0.0,1,0,0,1000000.0,,0.5,40
1983-08-18 01:45:00,1983,8,18,TX,29.62,-95.32,0.0,0.0,0,0,0,5000000.0,,0.5,30
1983-08-18 02:02:00,1983,8,18,TX,29.7,-95.03,0.0,0.0,0,0,0,3000000.0,,0.3,30
1983-08-18 02:20:00,1983,8,18,TX,29.57,-95.28,0.0,0.0,0,0,0,1000000.0,,0.3,30
1983-08-18 02:30:00,1983,8,18,TX,29.73,-95.37,0.0,0.0,0,0,0,1000000.0,,0.3,40
1983-08-18 04:20:00,1983,8,18,TX,29.78,-95.68,0.0,0.0,0,0,0,1000000.0,,0.5,40
1983-08-18 05:05:00,1983,8,18,TX,29.7,-95.13,0.0,0.0,0,0,0,1000000.0,,0.3,30
1983-08-18 06:20:00,1983,8,18,TX,29.98,-95.75,0.0,0.0,0,0,0,1000000.0,,1.0,40
1983-08-18 10:10:00,1983,8,18,TX,30.32,-95.35,0.0,0.0,0,0,0,1000000.0,,0.5,30
1983-08-18 13:30:00,1983,8,18,ID,42.68,-112.28,0.0,0.0,1,0,0,1000000.0,,2.5,10
1983-08-18 14:00:00,1983,8,18,TX,32.1,-96.47,0.0,0.0,2,0,0,6000000.0,,2.5,33
1983-08-18 15:45:00,1983,8,18,WY,41.32,-105.58,0.0,0.0,0,0,0,1000000.0,,0.2,17
1983-08-18 15:55:00,1983,8,18,TX,29.2,-96.28,0.0,0.0,0,0,0,1000000.0,,0.5,40
1983-08-18 16:15:00,1983,8,18,TX,29.68,-95.43,0.0,0.0,0,0,0,1000000.0,,0.5,30
1983-08-18 18:30:00,1983,8,18,TX,29.28,-95.75,0.0,0.0,0,0,0,1000000.0,,0.3,30
1983-08-18 18:35:00,1983,8,18,TX,29.42,-95.25,0.0,0.0,0,0,0,1000000.0,,0.3,30
1983-08-18 19:20:00,1983,8,18,TX,29.7,-95.1,0.0,0.0,0,0,0,1000000.0,,1.0,50
1983-08-21 14:30:00,1983,8,21,OK,36.55,-102.9,0.0,0.0,0,0,0,1000000.0,,0.2,10
1983-08-21 14:41:00,1983,8,21,WI,43.57,-88.83,0.0,0.0,0,0,0,3000000.0,,0.1,20
1983-08-21 15:15:00,1983,8,21,MI,43.62,-85.53,0.0,0.0,0,0,0,2000000.0,,0.6,13
1983-08-21 16:00:00,1983,8,21,NV,40.58,-116.47,0.0,0.0,0,0,0,1000000.0,,0.1,10
1983-08-22 14:37:00,1983,8,22,AL,33.18,-87.15,0.0,0.0,1,0,0,5000000.0,,0.3,70
1983-08-22 21:25:00,1983,8,22,TN,35.47,-85.32,0.0,0.0,0,0,0,1000000.0,,0.3,10
1983-08-23 15:00:00,1983,8,23,VA,37.78,-78.25,0.0,0.0,1,0,0,3000000.0,,0.3,100
1983-08-23 17:10:00,1983,8,23,NC,35.48,-80.48,35.4,-80.45,1,0,0,6000000.0,,4.0,100
1983-08-24 16:00:00,1983,8,24,GA,34.62,-83.52,0.0,0.0,1,0,0,4000000.0,,1.0,100
1983-08-24 18:15:00,1983,8,24,ND,47.1,-103.22,47.18,-103.1,1,0,0,4000000.0,,9.0,40
1983-08-24 19:45:00,1983,8,24,ND,46.43,-101.52,46.47,-101.38,1,0,0,4000000.0,,8.0,30
1983-08-24 19:50:00,1983,8,24,ND,47.32,-99.77,0.0,0.0,0,0,0,1000000.0,,0.3,10
1983-08-25 19:07:00,1983,8,25,ND,47.58,-101.52,0.0,0.0,1,0,0,5000000.0,,2.0,40
1983-08-25 20:30:00,1983,8,25,ND,48.1,-97.68,0.0,0.0,0,0,0,1000000.0,,0.3,10
1983-08-25 20:45:00,1983,8,25,ND,47.92,-97.3,0.0,0.0,0,0,0,1000000.0,,0.3,10
1983-08-25 21:45:00,1983,8,25,ND,47.52,-97.97,0.0,0.0,0,0,0,1000000.0,,0.3,10
1983-08-25 22:00:00,1983,8,25,MN,48.0,-96.23,0.0,0.0,2,0,0,2000000.0,,1.3,100
1983-08-28 16:30:00,1983,8,28,NY,43.73,-76.2,43.73,-76.08,1,1,0,6000000.0,,6.0,300
1983-08-28 19:03:00,1983,8,28,ND,46.97,-96.95,0.0,0.0,1,0,0,2000000.0,,0.3,10
1983-08-29 13:20:00,1983,8,29,AL,32.87,-87.65,0.0,0.0,1,0,0,3000000.0,,2.0,200
1983-08-29 14:30:00,1983,8,29,PA,41.2,-75.42,0.0,0.0,0,0,0,1000000.0,,1.0,10
1983-08-29 15:45:00,1983,8,29,PA,40.43,-75.2,0.0,0.0,1,0,0,4000000.0,,2.5,10
1983-08-31 16:00:00,1983,8,31,VA,37.97,-76.77,0.0,0.0,2,0,0,4000000.0,,0.2,60
1983-08-01 12:50:00,1983,8,1,CA,34.28,-116.45,0.0,0.0,0,1,0,5000000.0,,0.3,30
1983-08-01 13:00:00,1983,8,1,MA,42.6,-72.6,0.0,0.0,0,0,0,1000000.0,,0.1,13
1983-08-01 16:30:00,1983,8,1,CT,41.4,-72.45,0.0,0.0,0,0,0,1000000.0,,0.2,20
1983-08-01 19:10:00,1983,8,1,LA,30.43,-90.55,0.0,0.0,1,0,0,6000000.0,,1.0,200
1983-08-02 19:40:00,1983,8,2,ND,48.4,-97.77,0.0,0.0,0,0,0,1000000.0,,0.3,10
1983-08-03 16:00:00,1983,8,3,FL,30.17,-85.67,0.0,0.0,1,0,0,4000000.0,,0.3,40
1983-08-05 07:55:00,1983,8,5,FL,25.7,-80.37,0.0,0.0,0,0,0,2000000.0,,0.2,40
1983-08-06 19:00:00,1983,8,6,AZ,35.62,-114.2,0.0,0.0,1,0,0,4000000.0,,0.2,20
1983-08-07 13:00:00,1983,8,7,FL,28.38,-80.6,0.0,0.0,0,0,0,1000000.0,,0.2,30
1983-08-08 14:00:00,1983,8,8,VT,44.53,-73.15,0.0,0.0,2,0,0,6000000.0,,0.2,10
1983-08-08 14:15:00,1983,8,8,FL,26.68,-80.08,0.0,0.0,0,0,0,3000000.0,,1.0,100
1983-08-08 14:30:00,1983,8,8,FL,26.7,-80.1,0.0,0.0,2,2,0,6000000.0,,0.3,70
1983-08-08 18:18:00,1983,8,8,AZ,33.48,-112.23,0.0,0.0,1,0,0,4000000.0,,0.2,20
1983-08-09 16:20:00,1983,8,9,NC,35.97,-76.92,0.0,0.0,1,0,0,5000000.0,,2.5,80
1983-09-10 15:30:00,1983,9,10,FL,26.6,-81.97,26.65,-81.92,1,0,0,5000000.0,,3.0,30
1983-09-19 13:07:00,1983,9,19,TX,30.52,-97.42,0.0,0.0,0,0,0,1000000.0,,0.5,30
1983-09-20 02:30:00,1983,9,20,TX,30.12,-94.02,0.0,0.0,0,0,0,5000000.0,,0.5,30
1983-09-27 08:15:00,1983,9,27,TX,27.45,-97.28,0.0,0.0,0,0,0,1000000.0,,0.5,30
1983-09-28 20:15:00,1983,9,28,KS,39.78,-97.87,0.0,0.0,0,0,0,4000000.0,,0.1,17
1983-09-30 09:00:00,1983,9,30,CA,33.92,-118.28,0.0,0.0,0,0,0,5000000.0,,0.3,100
1983-09-01 02:30:00,1983,9,1,TX,30.9,-94.15,30.9,-94.1,0,0,0,5000000.0,,3.0,30
1983-09-01 18:50:00,1983,9,1,NM,32.83,-104.4,0.0,0.0,0,0,0,5000000.0,,0.2,10
1983-09-02 15:45:00,1983,9,2,SD,44.9,-99.25,0.0,0.0,2,0,0,3000000.0,,0.2,10
1983-09-02 16:15:00,1983,9,2,SD,44.8,-99.15,0.0,0.0,2,0,0,4000000.0,,0.2,10
1983-09-03 16:00:00,1983,9,3,FL,27.48,-82.57,0.0,0.0,0,0,0,3000000.0,,0.2,30
1983-09-03 18:05:00,1983,9,3,LA,30.72,-90.5,0.0,0.0,0,0,0,5000000.0,,2.0,200
1983-09-04 20:05:00,1983,9,4,CO,38.82,-102.13,0.0,0.0,1,0,0,1000000.0,,0.5,50
1983-09-05 17:20:00,1983,9,5,IA,42.85,-95.8,0.0,0.0,1,0,0,4000000.0,,0.1,30
1983-09-05 18:05:00,1983,9,5,IA,42.38,-96.07,0.0,0.0,2,0,0,5000000.0,,2.5,127
1983-09-06 19:00:00,1983,9,6,FL,28.07,-81.78,0.0,0.0,0,0,0,4000000.0,,1.0,100
1983-09-07 13:40:00,1983,9,7,TX,26.53,-98.48,26.57,-98.52,1,0,0,1000000.0,,2.0,50
1983-09-08 13:00:00,1983,9,8,FL,27.85,-82.52,0.0,0.0,0,0,0,5000000.0,,0.5,30
1984-10-13 14:00:00,1984,10,13,WA,45.92,-122.75,45.9,-122.68,1,0,0,4000000.0,,3.0,30
1984-10-14 15:00:00,1984,10,14,MS,31.38,-91.12,0.0,0.0,1,3,0,5000000.0,,0.5,77
1984-10-14 16:00:00,1984,10,14,LA,30.65,-91.15,30.87,-91.03,3,3,0,5000000.0,,16.0,150
1984-10-14 16:15:00,1984,10,14,IA,41.13,-92.87,41.22,-95.85,1,2,0,5000000.0,,5.0,40
1984-10-14 16:45:00,1984,10,14,MS,31.4,-90.8,0.0,0.0,1,0,0,5000000.0,,0.5,50
1984-10-15 11:30:00,1984,10,15,AL,31.3,-87.23,31.33,-87.18,2,0,0,5000000.0,,3.5,400
1984-10-16 03:23:00,1984,10,16,AR,35.63,-94.4,35.73,-94.17,2,3,0,6000000.0,,22.0,50
1984-10-16 03:30:00,1984,10,16,AR,35.98,-94.48,36.1,-94.33,1,0,0,4000000.0,,10.0,200
1984-10-16 03:50:00,1984,10,16,OK,35.42,-94.52,0.0,0.0,2,0,0,4000000.0,,0.1,10
1984-10-16 04:30:00,1984,10,16,MO,38.88,-92.22,38.88,-92.15,1,0,0,4000000.0,,4.0,50
1984-10-16 10:15:00,1984,10,16,AR,35.83,-94.33,36.0,-94.12,1,0,0,6000000.0,,15.0,200
1984-10-16 11:15:00,1984,10,16,MO,37.05,-93.13,37.1,-93.05,1,2,0,6000000.0,,6.0,200
1984-10-16 12:36:00,1984,10,16,KS,38.38,-98.77,38.45,-98.65,0,0,0,,,6.0,100
1984-10-16 13:00:00,1984,10,16,MO,36.62,-92.15,0.0,0.0,1,0,0,4000000.0,,0.5,50
1984-10-16 14:40:00,1984,10,16,MO,37.18,-91.67,0.0,0.0,1,0,0,5000000.0,,1.0,100
1984-10-16 15:15:00,1984,10,16,MO,37.7,-91.03,37.77,-90.97,1,0,0,4000000.0,,5.0,200
1984-10-16 16:08:00,1984,10,16,MO,37.2,-90.05,0.0,0.0,1,3,0,5000000.0,,1.0,77
1984-10-16 18:30:00,1984,10,16,IA,43.07,-92.17,0.0,0.0,1,0,0,5000000.0,,1.0,27
1984-10-16 19:05:00,1984,10,16,TN,36.02,-88.63,0.0,0.0,1,2,1,6000000.0,,0.5,50
1984-10-16 20:30:00,1984,10,16,WI,43.77,-90.08,44.03,-90.03,2,3,0,5000000.0,,17.0,100
1984-10-16 22:30:00,1984,10,16,WI,43.72,-88.8,0.0,0.0,1,0,0,5000000.0,,0.5,20
1984-10-18 15:15:00,1984,10,18,OK,35.62,-94.8,0.0,0.0,0,0,0,,,0.1,10
1984-10-18 16:28:00,1984,10,18,MO,37.0,-93.22,0.0,0.0,0,0,0,3000000.0,,0.1,50
1984-10-18 16:30:00,1984,10,18,TX,33.47,-94.25,0.0,0.0,0,0,0,,,1.0,30
1984-10-18 16:35:00,1984,10,18,MO,37.17,-93.25,0.0,0.0,1,0,0,3000000.0,,0.3,50
1984-10-18 18:50:00,1984,10,18,TX,33.1,-95.75,0.0,0.0,1,0,0,4000000.0,,1.0,30
1984-10-18 19:00:00,1984,10,18,TX,33.27,-94.92,33.32,-94.85,2,2,1,5000000.0,,5.0,50
1984-10-18 19:02:00,1984,10,18,MO,37.13,-92.1,0.0,0.0,1,0,0,5000000.0,,0.5,77
1984-10-18 19:30:00,1984,10,18,MO,36.77,-91.52,37.08,-91.27,3,1,1,6000000.0,,26.0,440
1984-10-20 13:50:00,1984,10,20,AR,33.57,-93.38,33.55,-93.28,1,0,0,4000000.0,,7.0,100
1984-10-20 16:00:00,1984,10,20,TX,31.75,-93.88,0.0,0.0,1,0,0,4000000.0,,1.0,30
1984-10-21 01:30:00,1984,10,21,MS,32.0,-90.37,0.0,0.0,1,3,0,5000000.0,,0.5,77
1984-10-21 12:57:00,1984,10,21,MS,31.95,-90.4,0.0,0.0,1,0,0,5000000.0,,2.0,100
1984-10-22 00:30:00,1984,10,22,TX,29.62,-95.25,29.7,-95.2,1,0,0,7000000.0,,5.0,300
1984-10-22 13:55:00,1984,10,22,MS,32.33,-90.88,32.37,-90.8,0,0,0,2000000.0,,6.0,50
1984-10-23 13:15:00,1984,10,23,TN,35.12,-85.6,0.0,0.0,0,0,0,4000000.0,,0.1,27
1984-10-23 17:05:00,1984,10,23,GA,34.82,-85.45,0.0,0.0,1,0,0,4000000.0,,1.0,37
1984-10-26 09:30:00,1984,10,26,ID,43.57,-116.37,0.0,0.0,1,0,0,4000000.0,,0.3,50
1984-10-26 14:30:00,1984,10,26,OR,45.23,-122.62,0.0,0.0,0,0,0,4000000.0,,0.5,67
1984-10-31 17:56:00,1984,10,31,OK,36.22,-99.0,36.35,-98.67,3,0,0,5000000.0,,20.0,250
1984-10-31 18:19:00,1984,10,31,OK,36.02,-99.18,36.03,-99.1,2,0,0,,,6.0,200
1984-10-31 18:23:00,1984,10,31,KS,38.83,-95.63,0.0,0.0,1,0,1,5000000.0,,1.0,100
1984-10-31 19:10:00,1984,10,31,OK,36.18,-98.9,36.3,-98.82,2,0,0,5000000.0,,8.0,200
1984-10-31 19:40:00,1984,10,31,KS,39.23,-95.12,0.0,0.0,1,1,0,5000000.0,,1.0,100
1984-10-31 20:30:00,1984,10,31,OK,34.23,-94.73,0.0,0.0,1,0,0,4000000.0,,0.1,10
1984-10-31 20:40:00,1984,10,31,KS,37.97,-97.22,0.0,0.0,0,0,0,,,0.1,10
1984-10-05 15:17:00,1984,10,5,KS,38.85,-97.52,0.0,0.0,0,0,0,,,0.1,10
1984-10-05 19:20:00,1984,10,5,KS,37.93,-97.02,0.0,0.0,0,0,0,,,0.1,10
1984-10-06 13:45:00,1984,10,6,TX,31.68,-99.43,0.0,0.0,0,0,0,4000000.0,,1.0,30
1984-11-10 07:30:00,1984,11,10,LA,32.63,-91.77,0.0,0.0,2,5,0,4000000.0,,2.0,100
1984-11-10 12:20:00,1984,11,10,AL,33.68,-88.1,0.0,0.0,0,0,0,3000000.0,,1.5,50
1984-11-10 13:06:00,1984,11,10,AL,33.23,-87.85,33.23,-87.6,2,0,0,5000000.0,,14.0,400
1984-11-10 14:22:00,1984,11,10,AL,34.43,-86.73,0.0,0.0,1,0,0,4000000.0,,1.5,40
1984-11-10 14:30:00,1984,11,10,TN,36.4,-86.45,0.0,0.0,1,3,0,4000000.0,,0.5,40
1984-11-10 15:40:00,1984,11,10,AL,33.22,-85.9,33.33,-85.73,1,0,0,4000000.0,,9.5,100
1984-11-10 15:50:00,1984,11,10,AL,33.37,-85.38,33.42,-85.28,1,0,0,5000000.0,,5.0,50
1984-11-10 17:50:00,1984,11,10,GA,34.02,-84.15,0.0,0.0,2,8,0,6000000.0,,1.5,127
1984-11-11 11:56:00,1984,11,11,IL,39.87,-88.95,0.0,0.0,1,0,0,4000000.0,,1.0,10
1984-11-01 06:21:00,1984,11,1,IL,39.72,-89.0,39.77,-88.88,0,0,0,5000000.0,,8.0,10
1984-11-01 08:10:00,1984,11,1,OK,35.15,-96.67,0.0,0.0,1,0,0,3000000.0,,0.1,10
1984-11-01 10:30:00,1984,11,1,AR,34.12,-93.1,0.0,0.0,1,1,0,5000000.0,,2.5,50
1984-11-01 14:06:00,1984,11,1,AR,36.2,-90.97,36.23,-90.88,1,0,0,4000000.0,,5.0,100
1984-11-01 15:56:00,1984,11,1,TN,36.37,-88.42,0.0,0.0,0,0,0,,,0.5,27
1984-11-02 19:00:00,1984,11,2,OR,44.43,-124.07,0.0,0.0,0,0,0,5000000.0,,0.1,10
1984-11-03 20:00:00,1984,11,3,FL,29.88,-84.8,0.0,0.0,1,0,0,3000000.0,,1.0,30
1984-11-09 15:15:00,1984,11,9,MO,37.15,-91.2,0.0,0.0,1,0,0,4000000.0,,0.5,100
1984-11-09 16:00:00,1984,11,9,MO,37.88,-90.22,0.0,0.0,1,0,0,3000000.0,,0.5,100
1984-11-09 16:05:00,1984,11,9,MO,37.17,-90.73,37.3,-90.72,1,0,0,3000000.0,,8.0,100
1984-11-09 16:30:00,1984,11,9,MO,37.17,-90.52,0.0,0.0,1,0,0,4000000.0,,1.0,100
1984-11-09 16:45:00,1984,11,9,IL,38.82,-89.42,39.02,-88.93,2,11,0,6000000.0,,30.0,150
1984-11-09 17:10:00,1984,11,9,MO,38.38,-90.58,0.0,0.0,0,0,0,,,0.3,77
1984-11-09 17:20:00,1984,11,9,AR,33.73,-93.15,33.78,-93.07,3,0,0,4000000.0,,6.0,880
1984-11-09 17:32:00,1984,11,9,MO,37.47,-89.73,0.0,0.0,1,0,0,4000000.0,,1.0,100
1984-11-09 17:40:00,1984,11,9,MO,36.67,-90.95,0.0,0.0,0,0,0,,,0.3,77
1984-11-09 18:00:00,1984,11,9,IL,37.78,-89.25,0.0,0.0,1,0,0,,,0.1,10
1984-11-09 18:05:00,1984,11,9,MO,36.63,-90.82,0.0,0.0,1,0,0,5000000.0,,1.0,100
1984-11-09 18:15:00,1984,11,9,MO,37.93,-90.8,37.97,-90.73,2,15,1,7000000.0,,3.0,340
1984-11-09 18:40:00,1984,11,9,IL,41.43,-87.98,0.0,0.0,0,0,0,,,0.1,10
1984-11-09 21:47:00,1984,11,9,IL,37.82,-89.67,0.0,0.0,0,0,0,,,0.1,10
1984-12-13 09:45:00,1984,12,13,TX,32.72,-96.63,32.88,-96.63,3,28,0,7000000.0,,10.0,500
1984-12-31 10:00:00,1984,12,31,TX,28.83,-95.65,0.0,0.0,1,0,0,4000000.0,,0.1,10
1984-12-31 11:30:00,1984,12,31,TX,29.6,-95.2,29.65,-95.13,2,53,0,7000000.0,,4.0,200
1984-12-31 11:40:00,1984,12,31,TX,29.7,-95.08,0.0,0.0,1,0,0,5000000.0,,0.5,50
1984-01-13 20:19:00,1984,1,13,CA,33.67,-118.0,0.0,0.0,0,0,0,3000000.0,,0.1,10
1984-02-11 17:35:00,1984,2,11,TX,31.08,-96.3,0.0,0.0,2,3,0,6000000.0,,1.5,100
1984-02-11 17:45:00,1984,2,11,KS,37.83,-94.95,0.0,0.0,0,0,0,3000000.0,,0.1,10
1984-02-11 17:47:00,1984,2,11,KS,38.3,-94.98,0.0,0.0,1,0,0,5000000.0,,1.0,30
1984-02-11 18:00:00,1984,2,11,TX,32.83,-96.08,0.0,0.0,2,0,0,4000000.0,,0.5,100
1984-02-11 18:05:00,1984,2,11,KS,38.52,-94.8,0.0,0.0,1,1,0,4000000.0,,2.0,20
1984-02-11 19:20:00,1984,2,11,TX,31.75,-95.67,0.0,0.0,2,3,0,6000000.0,,1.0,100
1984-02-12 03:10:00,1984,2,12,TX,29.4,-98.57,0.0,0.0,0,0,0,4000000.0,,0.3,40
1984-02-12 03:15:00,1984,2,12,TX,29.33,-98.4,0.0,0.0,0,0,0,2000000.0,,0.3,40
1984-02-12 03:20:00,1984,2,12,TX,29.4,-98.47,0.0,0.0,0,0,0,2000000.0,,0.3,40
1984-02-12 03:25:00,1984,2,12,TX,29.5,-98.47,0.0,0.0,0,0,0,3000000.0,,0.3,40
1984-02-12 07:00:00,1984,2,12,TX,29.35,-95.02,0.0,0.0,0,0,0,1000000.0,,0.1,33
1984-02-12 07:25:00,1984,2,12,TX,29.67,-95.02,0.0,0.0,0,0,0,5000000.0,,0.3,33
1984-02-12 12:40:00,1984,2,12,LA,29.62,-90.72,0.0,0.0,1,0,0,5000000.0,,0.5,100
1984-02-12 14:00:00,1984,2,12,LA,30.88,-89.88,0.0,0.0,1,2,0,5000000.0,,0.5,30
1984-02-12 16:28:00,1984,2,12,AL,32.7,-87.58,0.0,0.0,1,0,0,4000000.0,,0.1,30
1984-02-26 04:00:00,1984,2,26,TX,32.07,-98.3,0.0,0.0,1,0,0,4000000.0,,0.3,30
1984-02-26 07:10:00,1984,2,26,TX,31.65,-97.33,0.0,0.0,1,0,0,5000000.0,,0.5,30
1984-02-26 17:00:00,1984,2,26,TX,33.0,-96.42,0.0,0.0,0,0,0,1000000.0,,0.1,10
1984-02-26 17:15:00,1984,2,26,TX,33.17,-96.17,0.0,0.0,0,0,0,1000000.0,,0.1,10
1984-02-27 07:35:00,1984,2,27,FL,30.05,-83.17,30.03,-83.05,3,1,0,5000000.0,,7.0,100
1984-02-27 09:15:00,1984,2,27,FL,30.77,-81.63,0.0,0.0,1,0,0,5000000.0,,1.0,10
1984-02-27 09:45:00,1984,2,27,GA,30.97,-81.82,0.0,0.0,1,0,0,4000000.0,,0.2,50
1984-02-27 09:45:00,1984,2,27,GA,30.85,-81.6,30.9,-81.53,2,0,0,5000000.0,,3.0,100
1984-02-27 09:50:00,1984,2,27,SC,32.48,-80.33,0.0,0.0,0,0,0,3000000.0,,0.3,200
1984-02-27 10:00:00,1984,2,27,SC,32.8,-80.12,0.0,0.0,0,0,0,3000000.0,,0.3,100
1984-02-27 11:35:00,1984,2,27,FL,29.78,-82.02,29.83,-82.0,2,2,0,5000000.0,,3.0,30
1984-02-27 13:36:00,1984,2,27,FL,28.8,-81.27,0.0,0.0,1,0,0,3000000.0,,1.0,10
1984-03-12 04:00:00,1984,3,12,TX,28.8,-96.98,0.0,0.0,0,1,0,4000000.0,,0.1,10
1984-03-13 00:15:00,1984,3,13,FL,26.13,-80.13,0.0,0.0,0,0,0,3000000.0,,0.5,50
1984-03-15 13:10:00,1984,3,15,KS,37.92,-95.3,0.0,0.0,0,0,0,1000000.0,,0.1,10
1984-03-15 13:10:00,1984,3,15,KS,37.93,-95.17,0.0,0.0,0,0,0,1000000.0,,0.1,10
1984-03-15 15:38:00,1984,3,15,OK,36.68,-94.97,0.0,0.0,0,0,0,1000000.0,,2.0,30
1984-03-15 16:02:00,1984,3,15,OK,36.62,-94.98,0.0,0.0,1,0,0,1000000.0,,0.1,20
1984-03-15 16:03:00,1984,3,15,OK,35.92,-94.97,0.0,0.0,1,0,0,5000000.0,,0.3,50
1984-03-15 16:30:00,1984,3,15,OK,35.78,-95.25,0.0,0.0,0,0,0,1000000.0,,0.1,20
1984-03-15 16:43:00,1984,3,15,MO,38.58,-92.13,0.0,0.0,0,0,0,1000000.0,,0.1,50
1984-03-15 17:30:00,1984,3,15,OK,35.48,-94.8,0.0,0.0,1,0,0,5000000.0,,1.0,77
1984-03-15 17:40:00,1984,3,15,AR,35.58,-92.45,35.65,-91.6,4,13,2,7000000.0,,41.0,440
1984-03-15 17:45:00,1984,3,15,AR,35.65,-94.4,35.57,-94.28,1,4,0,4000000.0,,7.0,80
1984-03-15 18:20:00,1984,3,15,KY,37.82,-87.25,0.0,0.0,0,0,0,4000000.0,,0.1,10
1984-03-15 19:17:00,1984,3,15,AR,35.47,-91.23,35.53,-90.9,4,12,5,7000000.0,,26.0,440
1984-03-15 20:20:00,1984,3,15,TN,36.18,-87.33,0.0,0.0,1,0,0,5000000.0,,0.1,10
1984-03-15 20:30:00,1984,3,15,IL,38.73,-88.08,0.0,0.0,0,0,0,5000000.0,,0.1,10
1984-03-18 16:03:00,1984,3,18,TX,33.17,-97.4,0.0,0.0,0,0,0,2000000.0,,1.0,30
1984-03-18 17:13:00,1984,3,18,TX,32.88,-97.37,0.0,0.0,0,0,0,2000000.0,,1.0,30
1984-03-19 13:40:00,1984,3,19,AR,36.12,-90.42,36.22,-90.35,1,0,0,5000000.0,,7.0,10
1984-03-19 19:08:00,1984,3,19,IL,37.02,-89.18,0.0,0.0,0,0,0,1000000.0,,0.1,10
1984-03-20 11:30:00,1984,3,20,AL,31.17,-85.22,0.0,0.0,1,0,0,4000000.0,,0.1,30
1984-03-20 18:30:00,1984,3,20,SC,34.62,-82.98,0.0,0.0,1,0,0,4000000.0,,0.8,100
1984-03-21 00:00:00,1984,3,21,VA,37.2,-79.3,0.0,0.0,1,0,0,5000000.0,,1.0,200
1984-03-21 03:30:00,1984,3,21,ID,43.48,-116.37,0.0,0.0,1,0,0,4000000.0,,0.1,10
1984-03-23 12:25:00,1984,3,23,FL,24.68,-81.38,0.0,0.0,0,0,0,4000000.0,,0.5,30
1984-03-23 16:45:00,1984,3,23,TX,32.77,-96.6,0.0,0.0,1,0,0,4000000.0,,0.8,40
1984-03-23 17:20:00,1984,3,23,TX,32.93,-96.45,0.0,0.0,0,0,0,3000000.0,,0.5,30
1984-03-24 19:30:00,1984,3,24,AL,31.52,-88.05,0.0,0.0,2,0,0,5000000.0,,2.0,80
1984-03-24 19:38:00,1984,3,24,AL,31.52,-87.93,31.53,-87.88,3,0,0,6000000.0,,4.0,60
1984-03-25 01:30:00,1984,3,25,FL,30.17,-85.67,0.0,0.0,0,0,0,5000000.0,,1.0,50
1984-03-27 14:00:00,1984,3,27,TX,29.1,-98.48,0.0,0.0,0,0,0,2000000.0,,0.1,10
1984-03-27 16:30:00,1984,3,27,TX,33.32,-96.78,0.0,0.0,1,0,0,3000000.0,,1.0,30
1984-03-27 17:15:00,1984,3,27,TX,33.27,-96.18,0.0,0.0,0,0,0,4000000.0,,1.0,40
1984-03-27 18:05:00,1984,3,27,LA,32.72,-92.95,0.0,0.0,1,0,0,4000000.0,,2.0,150
1984-03-27 18:40:00,1984,3,27,LA,32.88,-93.83,0.0,0.0,1,0,0,4000000.0,,0.1,100
1984-03-27 19:40:00,1984,3,27,TX,32.98,-94.13,0.0,0.0,0,0,0,3000000.0,,0.5,40
1984-03-28 00:08:00,1984,3,28,AL,33.83,-87.62,0.0,0.0,1,0,0,3000000.0,,0.5,100
1984-03-28 01:19:00,1984,3,28,AL,33.45,-86.73,0.0,0.0,1,0,0,4000000.0,,0.1,60
1984-03-28 02:45:00,1984,3,28,GA,33.67,-85.18,0.0,0.0,0,0,0,4000000.0,,0.5,20
